zodiac,period,variant,content,lucky_number,lucky_color
GEMINI,TODAY,16,"Aaj partner ke saath koi shubh samachar sunne ko milega. Rishta aur mazboot hoga.","Aaj career me naya mauka milega, interview ya meeting me safalta milegi. Confidence se baat karein.","Aaj sharir me halki sustee rahegi, vyayam karein. Bahar ka khana avoid karein.","Aaj paisa aayega par kharch bhi hoga. Kisi ko daan karein to punya milega.","28","Orange"
GEMINI,TODAY,17,"Aaj partner ki sehat ka dhyan rakhein, unke saath samay bitayein. Chhoti baat par jhagda na karein.","Aaj office me koi purana kaam pura hoga, senior khush honge. Naye project ki taiyari karein.","Aaj gale me halki kharish ho sakti hai, garm paani peekar rahat milegi. Zyada bolne se bachein.","Aaj koi purana lend wapas milega. Lekin naye nivesh se pehle achhi tarah soch lein.","6","Purple"
GEMINI,TODAY,18,"Aaj prem jeevan me utar-chadhav rahega, partner se baat karke sab theek ho jayega. Sabr rakhein.","Aaj career me thodi deri ho sakti hai, par kaam poora hoga. Kisi colleague ki madad karein.","Aaj sir dard ho sakta hai, stress kam karein. Paani adhik peeyein aur aaram karein.","Aaj kharcha tez hoga, kisi bade nivesh se bachein. Budget banayein aur usi me rahein.","13","Grey"
GEMINI,TODAY,19,"Aaj kisi purane rishte me nayi jaan aayegi, purane mitra se mulakat hogi. Dil ki baat kehne me jhijhak na karein.","Aaj office me aapki mehnat ki tareef hogi, promotion ke chances hain. Mehnat jaari rakhein.","Aaj sehat achhi rahegi, bas subah walk zaroor karein. Junk food avoid karein.","Aaj aarthik labh hoga, koi bonus ya gift mil sakta hai. Bachat par dhyan dein.","22","Yellow"
GEMINI,TODAY,20,"Aaj partner ke saath koi naya plan banega, ghoomne ka mauka milega. Saath me samay bitayein.","Aaj career me koi naya mauka milega, turant haan na kahein. Soch samajh kar nirnay lein.","Aaj thodi thakan mehsoos hogi, aaram karein. Neend poori karein aur stress kam karein.","Aaj paisa aayega par kharch bhi hoga. Kisi zaruratmand ki madad karein, punya milega.","8","Green"
GEMINI,TODAY,21,"Aaj prem jeevan me shanti rahegi, partner ka sahyog milega. Kisi shubh karyakram me shirkat karne ka mauka milega.","Aaj office me aapki yojana ko sarahna milegi. Team ke saath milkar kaam karein to safalta milegi.","Aaj pet aur digestion ka dhyan rakhein, ghar ka khana khayein. Paani adhik peeyein.","Aaj aarthik sthiti sudhregi, koi purana nivesh fal dega. Nayi yojana banayein.","17","Blue"
GEMINI,TODAY,22,"Aaj partner ke saath koi shubh samachar sunne ko milega. Rishta aur mazboot hoga.","Aaj career me naya mauka milega, interview ya meeting me safalta milegi. Confidence se baat karein.","Aaj sharir me halki sustee rahegi, vyayam karein. Bahar ka khana avoid karein.","Aaj paisa aayega par kharch bhi hoga. Kisi ko daan karein to punya milega.","26","Pink"
GEMINI,TODAY,23,"Aaj partner ki sehat ka dhyan rakhein, unke saath samay bitayein. Chhoti baat par jhagda na karein.","Aaj office me koi purana kaam pura hoga, senior khush honge. Naye project ki taiyari karein.","Aaj gale me halki kharish ho sakti hai, garm paani peekar rahat milegi. Zyada bolne se bachein.","Aaj koi purana lend wapas milega. Lekin naye nivesh se pehle achhi tarah soch lein.","1","White"
GEMINI,TODAY,24,"Aaj prem jeevan me utar-chadhav rahega, partner se baat karke sab theek ho jayega. Sabr rakhein.","Aaj career me thodi deri ho sakti hai, par kaam poora hoga. Kisi colleague ki madad karein.","Aaj sir dard ho sakta hai, stress kam karein. Paani adhik peeyein aur aaram karein.","Aaj kharcha tez hoga, kisi bade nivesh se bachein. Budget banayein aur usi me rahein.","15","Maroon"
GEMINI,TODAY,25,"Aaj kisi purane rishte me nayi jaan aayegi, purane mitra se mulakat hogi. Dil ki baat kehne me jhijhak na karein.","Aaj office me aapki mehnat ki tareef hogi, promotion ke chances hain. Mehnat jaari rakhein.","Aaj sehat achhi rahegi, bas subah walk zaroor karein. Junk food avoid karein.","Aaj aarthik labh hoga, koi bonus ya gift mil sakta hai. Bachat par dhyan dein.","24","Grey"
GEMINI,TODAY,26,"Aaj partner ke saath koi naya plan banega, ghoomne ka mauka milega. Saath me samay bitayein.","Aaj career me koi naya mauka milega, turant haan na kahein. Soch samajh kar nirnay lein.","Aaj thodi thakan mehsoos hogi, aaram karein. Neend poori karein aur stress kam karein.","Aaj paisa aayega par kharch bhi hoga. Kisi zaruratmand ki madad karein, punya milega.","10","Yellow"
GEMINI,TODAY,27,"Aaj prem jeevan me shanti rahegi, partner ka sahyog milega. Kisi shubh karyakram me shirkat karne ka mauka milega.","Aaj office me aapki yojana ko sarahna milegi. Team ke saath milkar kaam karein to safalta milegi.","Aaj pet aur digestion ka dhyan rakhein, ghar ka khana khayein. Paani adhik peeyein.","Aaj aarthik sthiti sudhregi, koi purana nivesh fal dega. Nayi yojana banayein.","29","Red"
GEMINI,TODAY,28,"Aaj partner ke saath koi shubh samachar sunne ko milega. Rishta aur mazboot hoga.","Aaj career me naya mauka milega, interview ya meeting me safalta milegi. Confidence se baat karein.","Aaj sharir me halki sustee rahegi, vyayam karein. Bahar ka khana avoid karein.","Aaj paisa aayega par kharch bhi hoga. Kisi ko daan karein to punya milega.","20","Green"
GEMINI,TODAY,29,"Aaj partner ki sehat ka dhyan rakhein, unke saath samay bitayein. Chhoti baat par jhagda na karein.","Aaj office me koi purana kaam pura hoga, senior khush honge. Naye project ki taiyari karein.","Aaj gale me halki kharish ho sakti hai, garm paani peekar rahat milegi. Zyada bolne se bachein.","Aaj koi purana lend wapas milega. Lekin naye nivesh se pehle achhi tarah soch lein.","30","Blue"
GEMINI,YESTERDAY,0,"Kal partner ke saath samay bitane ka mauka mila tha, purani galatfehmi door hui. Dil ki baat khul kar kehna rishte ko mazboot banata hai.","Kal career me koi naya kaam shuru karne ka mauka mila tha, senior ka sahyog mila. Jaldbazi na karna hi samajhdari hai.","Kal sehat achhi rahi, subah walk ka fayda mila. Thanda aur fried khane se bachna chahiye.","Kal paisa aaya, kisi purane lend ka paisa wapas mila. Lekin faltu kharch se bachna chahiye.","",""
GEMINI,YESTERDAY,1,"Kal prem jeevan me nayi urja aayi, koi purana mitra mila. Partner ki baat dhyan se sunni chahiye thi.","Kal office me mehnat ki tareef hui, promotion ke chances bane. Colleagues ke saath milkar kaam karna faydemand raha.","Kal thodi thakan mehsoos hui, aaram karna zaroori tha. Paani adhik peena aur stress kam karna chahiye.","Kal kharcha thoda zyada ho gaya, budget banane ki zarurat thi. Naye nivesh se pehle soch-vichar karna chahiye.","",""
GEMINI,YESTERDAY,2,"Kal partner ke saath koi purana mamla sulah hua. Rishte me vishwas badha aur madhurta aayi.","Kal career me koi rukavat aayi thi, dhairya rakhna zaroori tha. Kisi colleague se salah lena faydemand raha.","Kal gale aur sans me halki takleef hui. Garm kapde pehenna aur thanda na khana chahiye.","Kal paisa aaya par kharch bhi hua. Kisi zaruratmand ki madad karne se punya mila.","",""
GEMINI,YESTERDAY,3,"Kal kisi khaas insaan se mulaqat hui jo din bana gayi. Purane jhagde sulah ho gaye.","Kal office me raay ko mahatva mila. Kisi naye project ki zimmedari mili.","Kal sehat ke liye halka vyayam karna aur khub paani peena faydemand raha. Sir dard ho sakta tha.","Kal aarthik sthiti majboot rahi, koi purana karz chukane ka mauka mila.","",""
GEMINI,YESTERDAY,4,"Kal partner ke saath chhoti baat par takraar hui thi, shaant rehna chahiye tha. Raat ko sulah ho gayi.","Kal career me koi naya mauka mila, turant haan nahi kehna chahiye tha. Soch samajh kar nirnay lena chahiye.","Kal pet me halki gadbad hui, halka khana khana chahiye tha. Bahar ka khana avoid karna chahiye.","Kal paisa haath me aaya par kharch bhi tez hua. Bachat par dhyan dena chahiye tha.","",""
GEMINI,YESTERDAY,5,"Kal prem jeevan me madhurta rahi, partner ke saath ghoomne ka mauka mila. Kisi purane mitra se mulakat hui.","Kal office me mehnat ki sarahna hui. Senior ne baat maani, confidence rakhna chahiye tha.","Kal urja se bharpur rahe, vyayam karne ka mann kiya. Lekin zyada garmi se bachna chahiye tha.","Kal kisi naye kaam me nivesh karne ka mauka mila, soch samajh kar haan kehna chahiye tha.","",""
GEMINI,YESTERDAY,6,"Kal partner ke saath koi naya rishta shuru hua ya purana gahra hua. Dil ki baat kehne me jhijhak nahi karni chahiye thi.","Kal career me thodi bhaag-daud rahi, meetings me vyast rahe. Jaldbazi me galti nahi karni chahiye thi.","Kal jodon me halka dard hua, aaram karna chahiye tha. Subah ki dhoop faydemand rahi.","Kal aarthik labh hua, koi bonus ya gift mila. Lekin kharch par niyantran rakhna chahiye tha.","",""
GEMINI,YESTERDAY,7,"Kal partner ne surprise diya, prem me nayi urja aayi. Saath me kuch naya try karna chahiye tha.","Kal career me koi bada faisla lena pada, savdhani se sochna chahiye tha. Kisi anubhavi se salah leni chahiye thi.","Kal sehat achhi rahi, bas subah ka nashta skip nahi karna chahiye tha. Fresh fruit khane chahiye the.","Kal paisa aaya par kisi anavashyak cheez par kharch ho gaya. Ruk kar kharch karna chahiye tha.","",""
GEMINI,YESTERDAY,8,"Kal partner se koi purani baat chubhi thi, khul kar baat karni chahiye thi. Chhoti baat ko bada nahi banana chahiye tha.","Kal career me koi rukavat aayi, par dhairya se kaam liya. Koi purana project pura hua.","Kal mansik tanav hua, meditation karna chahiye tha. Neend poori karni chahiye thi.","Kal kisi dost se udhaar dena nahi chahiye tha, warna paisa wapas nahi milta. Apne paise sambhal kar rakhne chahiye the.","",""
GEMINI,YESTERDAY,9,"Kal prem jeevan me shanti rahi, partner ka sahyog mila. Kisi shubh karyakram me shirkat karne ka mauka mila.","Kal office me yojana ko sarahna mili. Team ke saath milkar kaam karne se safalta mili.","Kal pet aur digestion ka dhyan rakhna chahiye tha, ghar ka khana khana chahiye tha. Paani adhik peena chahiye tha.","Kal aarthik sthiti sudhri, koi purana nivesh fal diya. Nayi yojana banani chahiye thi.","",""
GEMINI,YESTERDAY,10,"Kal partner ke saath koi shubh samachar sunne ko mila. Rishta aur mazboot hua.","Kal career me naya mauka mila, interview ya meeting me safalta mili. Confidence se baat karni chahiye thi.","Kal sharir me halki sustee rahi, vyayam karna chahiye tha. Bahar ka khana avoid karna chahiye tha.","Kal paisa aaya par kharch bhi hua. Kisi ko daan karne se punya mila.","",""
GEMINI,YESTERDAY,11,"Kal partner ki sehat ka dhyan rakhna chahiye tha, unke saath samay bitana chahiye tha. Chhoti baat par jhagda nahi karna chahiye tha.","Kal office me koi purana kaam pura hua, senior khush hue. Naye project ki taiyari karni chahiye thi.","Kal gale me halki kharish hui, garm paani peekar rahat mili. Zyada bolne se bachna chahiye tha.","Kal koi purana lend wapas mila. Lekin naye nivesh se pehle achhi tarah sochna chahiye tha.","",""
GEMINI,YESTERDAY,12,"Kal prem jeevan me utar-chadhav raha, partner se baat karke sab theek ho gaya. Sabr rakhna chahiye tha.","Kal career me thodi deri hui, par kaam poora hua. Kisi colleague ki madad karni chahiye thi.","Kal sir dard hua, stress kam karna chahiye tha. Paani adhik peena aur aaram karna chahiye tha.","Kal kharcha tez hua, kisi bade nivesh se bachna chahiye tha. Budget banakar usi me rehna chahiye tha.","",""
GEMINI,YESTERDAY,13,"Kal kisi purane rishte me nayi jaan aayi, purane mitra se mulakat hui. Dil ki baat kehne me jhijhak nahi karni chahiye thi.","Kal office me mehnat ki tareef hui, promotion ke chances bane. Mehnat jaari rakhni chahiye thi.","Kal sehat achhi rahi, bas subah walk karni chahiye thi. Junk food avoid karna chahiye tha.","Kal aarthik labh hua, koi bonus ya gift mila. Bachat par dhyan dena chahiye tha.","",""
GEMINI,YESTERDAY,14,"Kal partner ke saath koi naya plan bana, ghoomne ka mauka mila. Saath me samay bitana chahiye tha.","Kal career me koi naya mauka mila, turant haan nahi kehna chahiye tha. Soch samajh kar nirnay lena chahiye tha.","Kal thodi thakan mehsoos hui, aaram karna chahiye tha. Neend poori karni chahiye thi aur stress kam karna chahiye tha.","Kal paisa aaya par kharch bhi hua. Kisi zaruratmand ki madad karne se punya mila.","",""
GEMINI,YESTERDAY,15,"Kal prem jeevan me shanti rahi, partner ka sahyog mila. Kisi shubh karyakram me shirkat karne ka mauka mila.","Kal office me yojana ko sarahna mili. Team ke saath milkar kaam karne se safalta mili.","Kal pet aur digestion ka dhyan rakhna chahiye tha, ghar ka khana khana chahiye tha. Paani adhik peena chahiye tha.","Kal aarthik sthiti sudhri, koi purana nivesh fal diya. Nayi yojana banani chahiye thi.","",""
GEMINI,YESTERDAY,16,"Kal partner ke saath koi shubh samachar sunne ko mila. Rishta aur mazboot hua.","Kal career me naya mauka mila, interview ya meeting me safalta mili. Confidence se baat karni chahiye thi.","Kal sharir me halki sustee rahi, vyayam karna chahiye tha. Bahar ka khana avoid karna chahiye tha.","Kal paisa aaya par kharch bhi hua. Kisi ko daan karne se punya mila.","",""
GEMINI,YESTERDAY,17,"Kal partner ki sehat ka dhyan rakhna chahiye tha, unke saath samay bitana chahiye tha. Chhoti baat par jhagda nahi karna chahiye tha.","Kal office me koi purana kaam pura hua, senior khush hue. Naye project ki taiyari karni chahiye thi.","Kal gale me halki kharish hui, garm paani peekar rahat mili. Zyada bolne se bachna chahiye tha.","Kal koi purana lend wapas mila. Lekin naye nivesh se pehle achhi tarah sochna chahiye tha.","",""
GEMINI,YESTERDAY,18,"Kal prem jeevan me utar-chadhav raha, partner se baat karke sab theek ho gaya. Sabr rakhna chahiye tha.","Kal career me thodi deri hui, par kaam poora hua. Kisi colleague ki madad karni chahiye thi.","Kal sir dard hua, stress kam karna chahiye tha. Paani adhik peena aur aaram karna chahiye tha.","Kal kharcha tez hua, kisi bade nivesh se bachna chahiye tha. Budget banakar usi me rehna chahiye tha.","",""
GEMINI,YESTERDAY,19,"Kal kisi purane rishte me nayi jaan aayi, purane mitra se mulakat hui. Dil ki baat kehne me jhijhak nahi karni chahiye thi.","Kal office me mehnat ki tareef hui, promotion ke chances bane. Mehnat jaari rakhni chahiye thi.","Kal sehat achhi rahi, bas subah walk karni chahiye thi. Junk food avoid karna chahiye tha.","Kal aarthik labh hua, koi bonus ya gift mila. Bachat par dhyan dena chahiye tha.","",""
GEMINI,YESTERDAY,20,"Kal partner ke saath koi naya plan bana, ghoomne ka mauka mila. Saath me samay bitana chahiye tha.","Kal career me koi naya mauka mila, turant haan nahi kehna chahiye tha. Soch samajh kar nirnay lena chahiye tha.","Kal thodi thakan mehsoos hui, aaram karna chahiye tha. Neend poori karni chahiye thi aur stress kam karna chahiye tha.","Kal paisa aaya par kharch bhi hua. Kisi zaruratmand ki madad karne se punya mila.","",""
GEMINI,YESTERDAY,21,"Kal prem jeevan me shanti rahi, partner ka sahyog mila. Kisi shubh karyakram me shirkat karne ka mauka mila.","Kal office me yojana ko sarahna mili. Team ke saath milkar kaam karne se safalta mili.","Kal pet aur digestion ka dhyan rakhna chahiye tha, ghar ka khana khana chahiye tha. Paani adhik peena chahiye tha.","Kal aarthik sthiti sudhri, koi purana nivesh fal diya. Nayi yojana banani chahiye thi.","",""
GEMINI,YESTERDAY,22,"Kal partner ke saath koi shubh samachar sunne ko mila. Rishta aur mazboot hua.","Kal career me naya mauka mila, interview ya meeting me safalta mili. Confidence se baat karni chahiye thi.","Kal sharir me halki sustee rahi, vyayam karna chahiye tha. Bahar ka khana avoid karna chahiye tha.","Kal paisa aaya par kharch bhi hua. Kisi ko daan karne se punya mila.","",""
GEMINI,YESTERDAY,23,"Kal partner ki sehat ka dhyan rakhna chahiye tha, unke saath samay bitana chahiye tha. Chhoti baat par jhagda nahi karna chahiye tha.","Kal office me koi purana kaam pura hua, senior khush hue. Naye project ki taiyari karni chahiye thi.","Kal gale me halki kharish hui, garm paani peekar rahat mili. Zyada bolne se bachna chahiye tha.","Kal koi purana lend wapas mila. Lekin naye nivesh se pehle achhi tarah sochna chahiye tha.","",""
GEMINI,YESTERDAY,24,"Kal prem jeevan me utar-chadhav raha, partner se baat karke sab theek ho gaya. Sabr rakhna chahiye tha.","Kal career me thodi deri hui, par kaam poora hua. Kisi colleague ki madad karni chahiye thi.","Kal sir dard hua, stress kam karna chahiye tha. Paani adhik peena aur aaram karna chahiye tha.","Kal kharcha tez hua, kisi bade nivesh se bachna chahiye tha. Budget banakar usi me rehna chahiye tha.","",""
GEMINI,YESTERDAY,25,"Kal kisi purane rishte me nayi jaan aayi, purane mitra se mulakat hui. Dil ki baat kehne me jhijhak nahi karni chahiye thi.","Kal office me mehnat ki tareef hui, promotion ke chances bane. Mehnat jaari rakhni chahiye thi.","Kal sehat achhi rahi, bas subah walk karni chahiye thi. Junk food avoid karna chahiye tha.","Kal aarthik labh hua, koi bonus ya gift mila. Bachat par dhyan dena chahiye tha.","",""
